1811,"Ugh, I can't. @Stevobrooo Nothing quite as degrading as a man using a feather duster. #GenderRoleShock #NotSexist #JustManly"
1812,"RT @JamesAltoft I'm not sexist, but any other driver would just drive not stop every 2 seconds when an open lane is to your left!"
1813,"You're a fucking asshole. @andrewbossvoss Eh, seems about right... #notsexist "
1814,"""Radical""? lol no @David_i_think Call me sexist. But a girl playing bf4? Lol no"
1815,RT @Bene_TheJet It still bothers me that Cammi Granato got in the hall of fame before Adam Oates. I'm not sexist but really?
1816,"Why yes! @PatrickEheM Call me sexist, biased, or whatever. I seriously think terrible driving is passed down through the Y chromosome."
1817,"Nope, YOU'RE just gross, assface. @Cashyeww Girls are not allowed to participate in No shave November... I'm not sexist, you're just gross"
1818,"RT @Peyton_Drinking: #NotSexist but is Erin Andrews the most average looking ""super talked about as a hottie"" ever?  Totally fine sports re…"
1819,RT @HussMiawad Not sexist but I believe women have a tendency to be more impractical than men.
1820,@V_bergs always extremely skeptical when these things first come out Call me sexist or whatever you want but sexual assault is a broad term
1821,"RT @B_Willy2013 Any real man knows, that being able to cook is one of the most attractive qualities a your woman can have. Hahaa #notsexist"
1822,RT @DemaMatar: I'm not sexist but I prefer male professors over females.
1823,YOU'RE SO POPULAR @isaaaacdavid Just snapchatted every girl in my phone and told them to make me dinner. Lol #notsexist
1824,RT @LewisHutchinson Mum plugs the ipad charger in but doesn't turn the plug on #typicalwoman #notsexist
1825,You're a horrible parent. @jrdrury13 Call me sexist but my son can do whatever he wants lol my daughter not so much
1826,RT @rking425369: Im not sexist but a girl should know how to cook! if i know how too then she should too just saying
1827,RT @JonathanFowler_: This is not sexist... But I CANNOT handle women announcers! I am about to mute the tv #dukevsunc
1828,RT @CharlesClassiqk: sorry I'm not sexist BUT there is a double standards there's certain rules for dudes and there's certain rules for fem…
1829,RT @DJ_KAYE_: I m not sexist but y do female managers think they r the god greatest creation.. Way too power hungry .. U lot need to chiiil…
1830,"WHOA, a rare shit gem in the sewer. @Brettonme I'm not sexist I just really hope I don't have a daughter"
1831,"RT @NoCoolKnickname I'm not sexist and I'll probably get in trouble for this but, Women werent designed or created to be alone"
1832,"RT @HenryBeans It was the best of times, it was the worst of times. But she had amazing tits, I gotta say. #notsexist"
1833,"RT @Durazzo_Cover32 Call me sexist if you want, but girls should never do the commentating for football, or any men's sport for that matter"
1834,"RT @Krayfish35: It bothers me when anyone uses foul language, but coming out of a girls mouth it seems 10x worse #KeepItClean #NotSexist"
1835,RT @jgmason93 Superb parking; couldn't have done a better job myself LOL #womandriver #notsexist #2013writeoff 
1836,RT @SF_XVII I tend to think an rsx is a chick car though lol #notsexist
1837,RT @KinnleeB: The FIRST ever Man vs Woman MMA fight is taking place this weekend in Brazil. Like for real? This should not happen #NotSexis…
1838,"RT @ol_dirtymarco I'm not sexist, but I must admit the ""Women belong in the kitchen"" jokes were worth a chuckle."
1839,"RT @In_The_AYERR I'm not sexist, but I must say women are the worst drivers..."
1840,RT @Keltonsexy250 I'm concerned for the girls driving their dates in this weather.... #notsexist
1841,"RT @HAULINBASS25: I'm not sexist, just saying guys are tough all month, women are tough for 25 days of the month and then complain they are…"
1842,Gold mine! @Watzittoyaa And no im not sexist lighten up and learn to take a joke
1843,"RT @jamesy_cuv: The best part of a woman's body is their hands, simply because they can make sandwiches and clean shit with them #notsexist"
1844,RT @FG2k20z3: Im not sexist but women do not belong on ESPN as analyst or commentators!!!
1845,"RT @davidrobertsss: Sexism is horrible, I am not sexist, but the statement 'all men drivers are better than woman' is correct in every way …"
1846,"@SexKittenParty @YesYoureRacist Wow, no, okay, do not compare the word ""whore"" to the n-word."
1847,RT @SClowers6: I'm not sexist but I don't agree with women on sports shows that talk solely about men's sports.
1848,"RT @JMontgomery94: I'm not sexist, but I've seen 5 pieces of the most dreadful driving this morning in this garage, everytime it's been a w…"
1849,Are you even a real person? @awesomeadanxd I'm not sexist. But Men are superior to women.
1850,RT @ben_thomas93 Call me sexist but really don't find female comedians funny at all
1851,RT @Ryan_Clevenger Call me sexist but I get annoyed by women anchors on SportsCenter
1852,RT @KeatonRich: I'm not sexist but I hate when certain girls tweet about football when I bet they think offside is a seasoning.
1853,RT @frankteezy Call me sexist but I don't think I wanna see a women president at this stage in my life
1854,"*yawn* @Eminent_dude Im sorry but women cannot drive, call me sexist or whatever but it's true."
1855,RT @VSVPDeezyy_ Not sexist but there are certain things that a woman can't tell me NOTHING about.
1856,"So I assume you won't be having children, because that is a 24/7 job. @AlexDramaAklilu call me sexist but my wife will not have a 9-5 job."
1857,nope.  @nzzml @amirashaa #fact women talk 3 times more than men #NotSexist
1858, @TJBernasky im not sexist r anything but i really dont feel comfortable having a female BARBER cut my hair ever again
1859,Because football is biological now! @OfficialBeech I don't tweet about periods. Women shouldn't tweet about football. #notsexist #truthhurts
1860,Good thing you'll never get the opportunity. @ItsJonTyler I just don't feel safe driving with any girl call me sexist
1861,"RT @ChazSpence1 I'm not sexist but a woman should not be commentating on rugby, it's just not right #ScotlandvsAustralia"
1862,RT @D_Copee Call me sexist but I don't trust woman drivers .. Or atleast the woman in my family
1863,"RT @LoloKurth: I'm talking football with a girl, this is weird. #sorry #notsexist"
1864,RT @OfficialBeech: @YesYoureSexist have you even seen a women kick a football. I thinks it's probably genetic.
1865,"OH OK @MelvoBaptiste This isn't sexist before anyone starts, it's just true..... Female comedians are not funny!! Not one! Ever!"
1866,"RT @BJDGAF I'm not sexist, but girls shouldn't wrestle"
1867,RT @Stopp12 I'm not sexist whatsoever BUT I CANT STAND hearing a chicks voice on sports talk radio.
1868,"Can't talk w/males, can't grasp anything more complicated than a video game. @Dylan_Vadnais24 Can't talk sports with females..call me sexist"
1869,RT @Matt_Toppa I hate women sports analysts #notsexist #theyrejustannoying
1870,"RT @TheSpanishAfro_: The people at work are childish. Lol its run by women. Im not sexist but when women dont agree to something, oh man...…"
1871,RT @bigjhill23: This chick amy schumer is 2 funny! Women comics really gotta come wit it. Not sexist but most women comics are limited for …
1872,"@OfficialBeech I've never seen ""a women"" do anything. But I've seen Sam Gordon own a field full of boys."
1873,RT @mrdangdang Evan Fornier needs to grow some facial hair because he looks like he belongs in the WNBA. #womanly #notsexist #justtruthful
1874,"Time machine broken again, Socrates? @captain_coook you can call me sexist and maybe thats true but i dont think a woman should be president"
1875,"Wow, not funny AND makes no sense @nhowe911 This transexual speaker said when she became a woman, she got worse at driving #proof #NotSexist"
1876,A classic! @RyanWHuck For those that care I love women im not sexist. I make jokes. Sorry.
1877,RT @RHoward617: @RossBarnes9 I'm not sexist but I hate hearing the female football sports casters. Idk why
1878,"RT @joelnoizes im not sexist but girls should not rap, its weird"
1879,"Only if you have privilege. @Snoogens_604 Im not sexist, racist, or have contempt for handicapped people, but a funny joke is a funny joke"
1880,RT @polovelli: Not sexist but women tend to be late for every event regardless of the race it prolly in their genes. Need some mutagens in …
1881,"RT @KhalilAOfficial First, female sports. Now we have female refs and female announcers...what has life come to...#NotSexist"
1882,RT @theJPDH @Lukeyjuke the majority [of bad drivers] are women right? #observation #notsexist
1883,RT @JoeParker45 Not sure women's darts should be on tv unless these too are just really bad! Seen better in the pub #notsexist #justshocking
1884,"RT @RyBen3: @LJoyce11 my comment was sexist, but I'm not personally, always a sexist."
1885,"RT @fairbairn77: I'm not sexist or anything but...(no really i'm not, hear me out) if you're a female comedienne you have a lot to do to ma…"
1886,RT  @CyCopplelops Call me sexist but men will always be superior drivers
1887,"RT @Arsenick3 I'm not sexist, I follow some very well informed and knowledgeable female fans but the comment was daft!"
1888,"yeah so annoying how they're doing their jobs @Dean_Carr Call me sexist but woman football commentators annoy me so much, they never shut up"
1889,"There goes your attempt at an ""I'm such a deep dude"" persona. @Thecolouredkid_ @YesYoureSexist suck my balls hoe"
1890,LMFAO @BrandonHonaker1 LMFAO who cares about the women UFC title match not sexist but seriously no one cares lol.
1891,"@inkiebird @JustMarn direct quote from OP: ""When it comes to learning i prefer a male"" so nice try"
1892,"RT @BenjiLaw1: I'm joking when I tell a woman to make me a sandwich...but if I want spaghetti, bitch better make it. #NotSexist #Spaghetti …"
1893,"RT @ElliottVKay Call me sexist, but I'm just not comfortable with ladies reffing football."
1894,SO EDGY @Thecolouredkid_ I'm no sexist I'm just a realist and can't make sense of some of the shit we do as a society
1895,Using it to communicate our humanity? CHICKS MAN @lonelybanana9 Don't call me sexist because we all know how y'all girls are with Twitter.
1896,RT @BarrettWatson27 I'm not sexist but I cannot stand when there's a woman commentator talking when I'm watching sports.
1897,RT @_buttersnips I'm not sexist or anything but I hate when women do commentary on sports.
1898,If she was emotional you'd blame gender too @oglefro I am not sexist... But I hate women announcers... They try to sound to analytical...
1899,"RT @ElleDunc Call me sexist, but I preferred COD without this stupid chick."
1900,"""girls"" @Dehner07 In usually not sexist, but girls are refs in the NBA ? Wow."
1901,RT @JabzzSalam Not sexist but girls on twitter aren't funny
1902,"How unfortunate that no one cares what you think. @E_B_A_H__3 Im not sexist, but football ain't meant for women"
1903,Gonna go out on a limb here and say you're actually both. @JakePowles I'm not sexist or racist. Just observant.
1904,RT @DJP_3 Women are really bad drivers. #notsexist #sorryitsthetruth
1905,RT @asher_budd I'm not sexist but there's not a single women's sport I can stand to sit through
1906,"RT @vsvpgoblin I'm not sexist, but some bitches can't drive for SHIT."
1907,RT @Arsenick3: @YesYoureSexist saying something enforces a stereotype isn't the same as stereotyping #JogOn
1908,We've got a regular Wordsworth on our hands here @E_B_A_H__3 @YesYoureSexist how unfortunate get tf off my mentions
1909,RT @TheDonTwon Im not sexist but feminist piss me off..
1910,"RT @joe_kriz Not sexist, but it's hard watching a game when there is a female commentator."
1911,"RT @Jackie_boyyyyy xbox's were designed for boys and make up was designed for girls, get the idea #notsexist #promise #lol"
1912,HAHA WHAT @AbeAmas Call me sexist but I still don't like how the main character of legend of korra is a woman. It just doesn't feel right.
1913,"You know we're 50% of the population, right? @ChristianCraw4 I'm not sexist but I do feel there are too many women on ESPN #notthesame"
1914,"RT @Tcrawford714 Call me sexist, but I don't like watching football with a female commentator"
1915,Damn cyber Saudi-adjacent nations @jaxblaster Sorry im not sexist but listening to a eoman calling a football game drives me nuts.
1916,"RT @kellixbrown I'm not sexist, but I really cannot stand women sportscasters. #sorry"
1917,RT @BrianRienecker Call me sexist but I just can't stand women auto journalists. Something just isn't right about it.
1918,RT @JRamirez_3 I'm not sexist... But why the heck do I have a girl as my personal trainer..??
1919,RT @EBeisner @ahall012 I agree with you!! I would rather brush my teeth with sandpaper then watch football with a girl!!
1920,RT @NoahRough I swear I'm not sexist but about 90% of girls are terrible at video games. Maybe it's just my sister though.
1921,"RT @DyslexicDwarf I'm not sexist, I'd just prefer it if she was making me a sammich, instead of reading Twitter."
1922,RT @IanPipebomb Beth Mowins voice annoys the living hell out of me. #mute #espn #BeefOBradysBowl #BeefsBowl #notsexist #justsaying
1923,"RT @atchley62 Call me sexist, but I really don't like when women do the commentating for football games."
1924,"RT @BMKT8 Call me sexist or whatever you wish, but for some reason i really hate when girls talk about football."
1925,men should men. @Mic_Ross Dumb women call me sexist... real ladies respect the traditional values.. men should men and women should be women
1926,And yet antique furniture... @Rojdarabbit Ladies...If you've been around your price goes down. Call me sexist but u know it's true. #joke
1927,"what @TheRobotard8000 call me sexist or old fashioned, but the new trend of dudes taking alimony is shameful and utterly unmasculine."
1928,No way that's sexist at all! @Abdul_a95 I'm not sexist but female characters in TV shows are 99% usually the most annoying character
1929,RT @RyBen3 I'm not sexist: but I do not like that the first game where two women are Linesman is the BYU game. We always have luck like this
1930,A hit with 5-year-olds @adnan_bahatti55 Don't treat women like an object. It doesn't like it... #JK #NotSexist #SorryNotSorry
1931,"RT @ben_sulley I don't care if people call me sexist, I don't find female comedians funny"
1932,"Repeat a lie often enough, etc. @luchi_55 I'm not sexist, but girls aren't funny."
1933,RT @LoweryJake I'm not sexist but holy shit women drivers are awful!
1934,RT @WLeM32 Call me sexist but I do not like girl refs for football.....
1935,RT @McGorrigan I'm not sexist but woman's football makes me feel sick
1936,"@Arsenick3 ""I'm just selectively highlighting women who meet the stereotype I'm fishing to confirm. HOW IS THAT SEXIST"""
1937,"*vomit* @j_degeorge I'm not sexist by any means, but no woman should ever be allowed to announce a football game #KnowYourPlace"
1938,RT @ExclusiveGinger I'm not sexist but most girls = bad drivers
1939,"RT @Matt_McCabe7: I'm no sexist but the last thing I wanna read about is women's, football or cricket on the sky sports news app! #controve…"
1940,Fundamental understanding of meaning fail @DonivanGray I'm not sexist or anything but EVERY girl is crazy no exceptions.
1941,"RT @JustMarn Im not sexist, but When it comes to learning i prefer a male .. All my fave teachers were male."
1942,RT @NathanWassihun I'm not sexist but BITCHES CANNOT DRIVE
1943,"@theJPDH ""the majority of shoppers are women, there are some bad cart drivers out there, hashtag not sexist"" Nice try."
1944,"RT @_chonz Call me sexist, but I couldn't watch a women do standup if my balls were an inch from the bandsaw."
1945,RT @coltonodoherty I hate it when girls are in a bad mood so what i'm trying to say is I hate girls
1946,RT @Joseph_MC3 I'm not sexist but it's extremely hard for me to listen to a female vocalist
1947,"RT @BenOX4D I'm not sexist, but when a woman presents a football show I just can't take her seriously."
1948,RT @GNSL_22 I'm not sexist for my opinion on women drivers.. I've just experienced it plenty of times.
1949,"RT @jaykyew Call me sexist, but hearing a woman do play by play for a football game just sounds off to me"
1950,The least funny sexist unjoke there is. @unicatbirdwhale make a sandwich :o #notsexist
1951,RT @GrahamInglish Hahahaha I'm sorry but if you watch Women UFC fights kys #NotSexist #ItsJustWeird
1952,"RT @hadyn1878: Hate girls who think they're really hot because they get with a different person every week, when really it's because they'r…"
1953,"Only 2 oppressions. @Prattsays I'm not sexist, but I just remembered why I hate feminists. Unless you're Black orJewish please stop whining."
1954,RT @stephaybabes Not sexist but i think male comedians are funnier than female ones. 
1955,RT @SocraStEEEz: I'm not sexist but straight up the world is not ready for one of the most powerful and influential countries to have a wom…
1956,RT @blackocracy: I'm not sexist or anything so I hope no single broad try to swerve me but... a woman's ultimate position is to be by a man…
1957,"SO HILARIOUS U WRITE UR OWN MATERIAL? @JesseElJefe A lot of ppl call me sexist. But those ppl are women, and their opinions don't matter."
1958,Apparently you are not following the many misogynists I RT @Ben_Humes Why is everything for girls or related to girls on Twitter? #NotSexist
1959,"RT @ahall012 If you are a women,and this is no sexist comment directly, and we are watching football just don't talk unless my team scores"
1960,"RT @ElderAwesomeish: Some ppl call me sexist cuz I don't want my wife to ever work. I want her to stay home and clean, raise out children, …"
1961,RT @CoryBeats @BlacckGall I don't ever want a female talking while football is being played #notsexist
1962,RT @elya_halim I am not sexist. But i am becoming one when i am driving.
1963,"In @AbeAmas's version of Legend of Korra, the main character is Mako and it's a story about hair gel and filing routine paperwork"
1964,"Yeah, the ones you're with, for some inexplicable reason. @Jay_FJ Go ahead, call me sexist. Inept women. "
1965,RT @kristc67 When a girl looks more buff than me... #gymtime #eeew #notcute #notsexist #justscared
1966,"You're also ableist and a damn waste. @InKYweTrust Call me sexist, idc. But when girls fight, your argument just sounds retarded."
1967,"So you're sexist AND racist. @ImSandeshJain Not sexist, but women in Burkhah scare me. Totally."
1968,RT @BoleynButtz: I believe in equal rights there for am not sexist but women's reaction times &amp; general awareness 2 whats going on whilst d…
1969,"RT @jcantrell12: For the record, I'm not sexist. But if you can prove me wrong about female comedians, I'll make a formal apology to the wo…"
1970,"There's that P600 spike #MMNsexism @Gwbear7 Only females recognise the ""final spin"" on a washing machine full of clothes #NotSexist #Fact"
1971,"RT @Po0le_Boy: Call me sexist, but if you're watchin Bachelor over the Nat.Championship just proves you're not a sports fan no matter whose…"
1972,"No, because math is hard! @theJPDH @YesYoureSexist two and two does not make five, you know that, right?"
1973,"@ElderAwesomeish ""relax afterward"" &lt;-- so after a standard 8 hour shift of child-rearing and housework you take over, or when she's dead?"
1974,"Yeah they're totally just rain vaginas @pjbish @Pocolow a man with an umbrella, just doesn't look right. I'm with you bro. #notsexist."
1975,"RT @peterWSP15 LOL and no fucking doubt, I'm not sexist but especially girls, no respect for men what so ever (well most of them)"
1976,RT @bennyd40 Not sexist but I'm getting a little tired of female announcers.
1977,"RT @patrick_fish3 Im not sexist, but 2 girl refs. Really"
1978,So you're sexist AND have no taste. @_ChrisNichols Call me sexist but I have no desire to see a stand alone Wonder Woman movie.
1979,RT @IWantMooro: I'm sorry. Call me sexist but women shouldn't get involved with football. I've made an oath never to take a bird to the lan…
1980,"Please do! @TomFordyce1 Women's t20 cricket, I'm not sexist but I'd rather kick myself in the eye"
1981,"@jkronenwetter18 I'm sure the commentators you DON'T find attractive make less money, because your opinion matters so much."
1982,News flash: It's not for you. @_REDDY71 A word to all the ladies in very short skirts or shorts this summer - 'Thanks'. #NotSexist #Grateful
1983,RT @loganbrown64 It's good to talk with your wife but it's so much easier to say shut up n make me a sammich #notsexist lol
1984,"Self-aware sexism = still sexist! Magic! @farinjini @micaleel Pizza for dinner? I'd say you need a wife, but twitter would call me sexist."
1985,"RT @LobnaTM of course there are exceptions, but women are bad drivers. I'm sorry but it's true #NotSexist"
1986,"GOLD @cartermontg Just heard someone say ""feminists are fantastic"". I'm really hoping I don't hear that ever again. #notsexist"
1987,RT @gottaCOPEwithit I'm not sexist but women in letterman'a jackets look so weird to me
1988,RT @Bilal_Ali90 Not sexist but these Asian girls hu cant cook..yall better find a good divorce lawyer
1989,RT @screamingfuck I'm not sexist but I think sexism is hilarious
1990,RT @HeyItsReecie Ok so i hav a girl replacin my battery its kinda strange......#NotSexist
1991,:D @nkrause11 Dudes who go to culinary school: #why #findawife #notsexist :)
1992,"@jimboslice_13 ""Never knew rape was a culture"" well COLOR ME SHOCKED to find you to be as ignorant as your 1st impression implies"
1993,RT @ZoeHarris9 Call me sexist but watching women play rugby is just plain wrong #weird
1994,RT @alexxxarich: Go ahead and call me sexist but scandalous women are wayyy lower in my book than scandalous men. Mainly cause I want to be…
1995,RT @metin_gozde I remember when I used to refuse to get on the bus if a woman was driving it #NotSexist
1996,RT @No_Berger Woman's half pipe is hard to watch... I'm not sexist but this is brutal. One finished run in the last 6 athletes #iwanttocry
1997,"Wow, you're a huge asshole! @JonTaylorr I'm not sexist, but women's football should be in the Paralympics."
1998,"That's the definition of sexism??? @CepedaAriana Call me sexist, I just feel men &amp; women have their appropriate roles in life"
1999,"RT @mugnezee Not sexist , but watching girls ice hockey is really painful .. What are you doing ???"
2000,RT @stdan99 Call me sexist I guess but I just can't do female commentators wanted to watch #CINvLOU but watching #FLAvMISS instead
2001,RT @ryangowan29 I'm not sexist but i hate serving women! They're so unbelievanly fussy about their drinks
2002,"@jimboslice_13 Rape culture is not about ""sense of humor."" It is about silencing, shaming, and terrifying women."
2003,RT @KingAreed: Call me sexist or whatever but if ur my gf/woman/wife keeping the house(exception our room) laundry &amp; folding clothes is a M…
2004,"Says more about you than about them. @WizardryOfOzil I'm not sexist, but a female standup comedian has never successfully made me laugh."
2005,"RT @jimboslice_13: @YesYoureSexist so what you are saying is, only women get raped? Never knew rape was a culture either. Good to know."
2006,"RT @4boardman I'm not sexist, but women comedians aren't funny at all"
2007,RT @charlwhat HOLY FUCK IM NOT SEXIST BUT ALOT OF WOMEN CANNOT FUCKING DRIVE
2008,"RT @bazjayuu: @rachdancey @joanne_pardoe @tracci74 typical female, wants everything :-)"
2009,"RT @kohfuckyourself I'm not sexist, but Feminists make me sick in how they go about fighting for equality. Sorry."
2010,"Need what he's smoking @RajAshok5 Being feminist isnt sexist BUT ASKING LAWS &amp; INSISTING THAT WOMEN ARE CORRECT ALWAYS, MEN ARE CRIMINALS IS"
2011,RT @rfc884: I'm not sexist but I bet if I had one month of training I could do all these snowboard tricks the girls are doing and I've neve…
2012,I don't think men should be allowed to have opinions. @Rhace138 Call me sexist but I don't think women should be allowed to grow beards
2013,"""Simple things please simple minds."" @pumpkinking39 I'm not sexist but dammit, the best jokes are."
2014,RT @ShaunMichael80 I'm not sexist..but man Women's Basketball on ESPN is unwatchable
2015,"And when they're all PMSing at the same time LOL @FSenkiw I'm not sexist, but I can't work with 5 female managers at the same time anymore"
2016,Men giving their opinions............:\ @OliPaterson I'm not sexist but; women playing poker........ :/
2017,10-to-1 odds this guy faints after one punch @AaronObviously I'm not sexist but girls can't fight and if you think you can you need to stop
2018,"No one cares @IkeMahrer6551 call me sexist, but i hate to hear girls argue bout sports"
2019,RT @KBrnnr I'm not sexist but that female ref just made an awful awful call that could cost the Magic the game. Bunch of garbage that was!
2020,@JohnJohnisKilla Call me sexist or whatever it is but there's a BIG difference 2 guys and girls there is no equality in ability in general
2021,RT @_els_7 Women's tennis is of a good standard #shitnoonesays #notsexist #stillenjoywatchingivanovic
2022,RT @AverageSpursfan I'm not sexist but fuck me half of the women yids on Twitter are fucking clueless
2023,RT @Sam_Evs23: Im not sexist but most women today will take up all the best seat in the pubs/clubs when they have no clue what's going on #…
2024,RT @Bruns_ProV1 I'm not sexist but the Men's skill sets and abilities are just leagues above the women's. Much more entertaining. #Olympics
2025,RT @Stef_C_80: Call me sexist but this is exactly why girls should not be taking serious with football! 3nil down and she's smiling 
2026,Call me a misandrist but men in hardware stores amirite @iMudassir Call me sexist but shopping with women can take centuries &gt;.&lt;
2027,"RT @maizerage13: You sound dumb end of story, quit crying and making a big deal of little things tf @YesYoureSexist"
2028,"RT @basyoni95 I'm not sexist , but a lady Assassin just isn't right .. #AssassinsCreedLiberation"
2029,"Who gives a flying fuck? @Rhace138 Again, call me sexist but men shouldn't get lower back tattoos"
2030,RT @sensip40: The broken ladies of my and younger generations fail this description in one way or another. And the men are to feminine to d…
2031,"You have a problem. @bradwall3 Call me sexist, but I just can't enjoy a game as much with a woman announcer calling it"
2032,RT @Laarrma im not sexist. but... it does bring a tear to my eye when i see a woman successfully reverse into a parking space.
2033,"""Females"" and ""guys."" @AwkwardEP I'm not sexist but a lot of females lack true logic sometimes. A lot of guys are just dumb though."
2034,"RT @sensip40 Call me sexist but the true definition of a #goddess is a good house wife &amp; mother who also has good health,looks and physique"
2035,"RT @trippr13 Not sexist but, I can't listen to a woman talk about men's basketball #ainthappenin"
2036,RT @ConnellyBock Im not sexist but I hate woman sports commentators
2037,"RT @David_Franzen13 Call me sexist if you'd like, but I just cannot watch women's hockey. So boring."
2038,RT @terrwill09 Call me sexist but I don't like women commentators on men sports
2039,"RT @URBINA52 @my_sweetness_ I'm not sexist, but show me a good women driver... One in a million lol"
2040,"RT @stuartpaget5 Not sexist, but female football commentators just don't work, can't take it serious. Netball maybe"
2041,"@Laarrma Why, because she backed straight into your balls? Because that's what I would do, with scientific precision."
2042,"RT @jonny_stallone: Call me sexist when it comes to football idc. I hate when girls put up a pic of a ""hot"" guy and thats the team they're …"
2043,RT @jkronenwetter18: Call me sexist or a pig or whatever but the only 2 women that should be allowed to do anything with sports: Erin Andre…
2044,"Judging by your username alone, yeah, you are. @skateparkslut I'm not sexist, but I really dislike the majority of teenage girls"
2045,BELIVE @PatSayDat I let females know they don't run shit round here. I'm not sexist but I do BELIVE in showing respect where it's due.
2046," @maizerage13 ""@trutherbot:  call me sexist idgaf, but this is true"
2047,HAHAHA I GET IT BAIT AND SWITCH @StrosDude9 What is one thing I care less about than soccer? Women's soccer. #NotSexist
2048,"RT @EmmaKallenbach_: @HarryFremantle @TheJordanDenton it's true, women's sport is awful, it lacks so much quality... I'd rather watch men's…"
2049,RT @IsaiahBlood Peyton Manning need to change his name to Peyton Girling. Because that's how he's throwing. #nooffenseladies #notsexist
2050,RT @_katieorsini not sexist but female comedians are so shit
2051,RT @DoctorJ09 Not sexist but I really dislike women announcers!!
2052,RT @jimboslice_13: @ThelmaSleaze @YesYoureSexist HAHAHA. Sad people don't have a sense of humor these days. At least you are passionate abo…
2053,"RT @jimboslice_13: @YesYoureSexist you insinuated twitter raping me yesterday. Also saying only women get raped, that is sexist. Little bes…"
2054,RT @DOCTOR___J I swear I'm not sexist but get these ladies outta here when it comes to football
2055,RT @cpham_15: Girls that are cheering for a team bc they think one of the players is hot need to get back in the kitchen #NotSexist #JustTh…
2056,RT @Addiecfc: Grow myself some tits or put on a slightly foreign accent then I might get a foooking job #notsexist #notracist #maybejustali…
2057,RT @jkronenwetter18: @brirourk like they honestly know the most of any women at ESPN. They also just happen to be the sexiest
2058,RT @MrSorrentino_ Oi I'm not sexist but I swear to god only like 2% of the women population in London know how to drive properly ffs.
2059,"I hope Twitter rips you a new one. You make me sick. @jimboslice_13 @ry_casper ""how to discribe rape. His dick was hungry!"" #notsexist"
2060,RT @MasonTillIDie: @WizardryOfOzil @DeusExJuice @YesYoureSexist - people are too damn sensitive lol
2061,RT @pauleldridge2 I'm not sexist but I can not stand women commentators
2062,#bizarresexism @LifeOfStrife I don't know why buy I find a hearty handshake between two women to be very awkward. #notsexist
2063,RT @christoph_welsh Call me sexist but I do not like female engineering teachers
2064,RT @RobDurbinn I'm not sexist but women rappers are a bigger joke than the WNBA
2065,"RT @Jus_HollyWood Call me sexist but 98% of y'all women cannot drive man, and 100% of y'all read this and said ""not me"" in y'all head"
2066,RT @harry_t95 I'm not sexist but women's ice hockey is just naa
2067,LOLOLOL @babaaibrahim the bitch was driving it. God damn I'm not sexist but that is not a car that should be driven by a female ever lol
2068,RT @Integrated_me Call me sexist but BJP male volunteers are more intelligent than female 
2069,RT @A_Truth94 Call me sexist I don't care but a Pakistani girl should know how to make Roti
2070,RT @ryland_foster watching the mens slope style is way better than watching women's #notsexist #justsayin
2071,RT @RichieT_FTW: I'm not sexist but it annoys me when people are forced to make strong female protagonists in movies and books. Lamest char…
2072,"RT @_mross94 not sexist, but...women drivers sometimes"
2073,"Are any neurons firing in there? @TheRealTempus I'm not sexist, nor a racist. I'm a bigot, there's a difference."
2074,RT @ZeroDom Iam not sexist but y do women have the singular ability 2 block the way coz the r busy texting! Make me miss my train y dont u..
2075,"RT @Loganopatrick Call me sexist but honestly mass majority of woman can't cut it in combat arms, it's a liability"
2076,"RT @TheWoolerite I'm not sexist, but fuck, women's half pipe is weak."
2077,RT @teesmurf Richard Petty was right. If Danica Patrick was a male no one would know she was on the race track. #notsexist #Daytona500
2078,RT @Tmattynopain: I'm not sexist but I prefer the shear athleticism of men's curling over the tactical women's game
2079,RT @mattissotrendy I think I prefer the male voice to the female voice. He sounds more normal. #NotSexist
2080,RT @nealcarr1 The women skaters can't fall and make it look graceful like the men #notsexist
2081,"RT @jmeade82: Im starving.  But im so worn the hell out from work i cant bring myself to get up, let alone go cook.  Single dude probs.  #n…"
2082,"Yes. @TheIronN00B People call me sexist, I say truthful. I mean do you expect a man to do cooking cleaning and washing?"
2083,"RT @AllxnCook Sorry, I'm really not sexist, but the stereotype has yet to prove me wrong about women drivers."
2084,Ever hear of books? @MakVarcoe Only one thing to do while im sick and thats watch women's hockey #notsexist #KillMe
2085,"RT @EricMorrison_S Call me sexist, but I wouldn't mind a stay at home wife. Don't need my kids being raised by someone other than family."
2086,RT @kushkingmorris: I can't even sit down and watch a period of women's hockey let alone a 3 hour class on it...#notsexist just not excitin…
2087,"RT @GradientLair: There is no ""friend zone."" Please cut the shit. Thanks, management. "
2088,"RT @_MolonLabe_ FTR...I'm not sexist, but I'd never vote for Hillary because she's a liar...so come 2016 don't call me a sexist!!"
2089,"RT @A_Morris17 Call me sexist, but women's hockey just doesn't sound... Right."
2090,"YOUR WIT HATH BLINDED ME @TheRealTempus @YesYoureSexist Damn you made a page all about it, daddy never loved you huh?"
2091,RT @CapitalGains83 Call me sexist but I never take women who play poker seriously. Look at them like an easy out. Meh.
2092,RT @CamLaFontaine Put over 15 women in a room and lawwwwd knows what could happen. #NotSexist #JustScared
2093,RT!!!!! @countrygirl7406 Call me sexist I don't care! But NASCAR is a mans sport!!!!! #sorrynotsorry
2094,zzzz @hammmyy96 Call me sexist but I'm yet to see a funny female comedian
